label,frame,count
0,Process_start,51
1,Statement,637
2,Judicial_body,12
3,Time_vector,206
4,Existence,190
5,People,258
6,Locale_by_use,722
7,Measure_duration,190
8,Likelihood,182
9,Calendric_unit,499
10,Temporal_subregion,105
11,Ordinal_numbers,140
12,Natural_features,269
13,Exchange,29
14,Roadways,165
15,Importance,156
16,Political_locales,585
17,Spatial_contact,96
18,Temporal_collocation,356
19,Relative_time,139
20,Linguistic_meaning,4
21,Intentionally_create,117
22,Being_named,59
23,Cognitive_connection,54
24,Similarity,85
25,Simple_name,12
26,Coming_to_believe,33
27,Becoming,67
28,Locale,203
29,Part_orientational,112
30,Partitive,91
31,Arriving,206
32,Rite,22
33,Leadership,499
34,Food,58
35,Recording,3
36,Becoming_aware,79
37,Non-gradable_proximity,21
38,Architectural_part,49
39,Using,218
40,Experiencer_obj,18
41,Means,56
42,Conquering,12
43,Member_of_military,12
44,Part_whole,65
45,System,47
46,People_by_vocation,109
47,Military,107
48,Partiality,6
49,Cause_change,53
50,Bringing,59
51,Origin,244
52,Residence,64
53,Causation,181
54,Interior_profile_relation,364
55,Stimulus_focus,66
56,Aggregate,246
57,Buildings,421
58,Containing,28
59,Receiving,30
60,State_continue,37
61,Placing,51
62,Building,170
63,Dimension,29
64,Locative_relation,292
65,Activity_finish,52
66,Kinship,125
67,Attributed_information,58
68,Custom,33
69,Commerce_buy,50
70,Gathering_up,2
71,Ingredients,95
72,Hostile_encounter,176
73,Body_parts,114
74,Categorization,37
75,Being_located,39
76,Verification,38
77,Request,75
78,Desirability,119
79,Defending,52
80,Personal_relationship,53
81,Forming_relationships,5
82,Thriving,18
83,Being_in_control,25
84,Distributed_position,8
85,Reading_perception,1
86,Death,37
87,Separating,15
88,Cardinal_numbers,385
89,Size,144
90,Activity_ongoing,71
91,Cause_to_start,14
92,Telling,53
93,Emotion_directed,82
94,Destroying,60
95,Motion,65
96,Besieging,4
97,Eclipse,2
98,Avoiding,18
99,Process_end,39
100,Invading,7
101,Cause_harm,23
102,Cause_motion,38
103,Change_of_leadership,47
104,Deny_or_grant_permission,29
105,Strictness,5
106,Activity_done_state,2
107,Continued_state_of_affairs,55
108,Giving_in,3
109,Finish_competition,14
110,Emptying,11
111,Expansion,25
112,Biological_area,25
113,Cause_change_of_strength,7
114,Posture,24
115,Quantified_mass,398
116,Installing,11
117,Cause_expansion,20
118,Evoking,7
119,Name_conferral,6
120,Accomplishment,14
121,Experiencer_focus,58
122,People_by_jurisdiction,10
123,Killing,107
124,People_by_age,57
125,Attempt,129
126,Heralding,2
127,Being_born,7
128,Fleeing,8
129,Accompaniment,16
130,Travel,53
131,Text,129
132,Dominate_situation,6
133,Social_event,22
134,Arrest,26
135,Trial,12
136,Type,84
137,Execution,4
138,Sentencing,11
139,Abounding_with,40
140,Revenge,42
141,Increment,237
142,Objective_influence,43
143,Process_continue,56
144,Taking_sides,57
145,Attack,116
146,Escaping,7
147,Commerce_sell,73
148,Activity_start,88
149,Beat_opponent,12
150,Age,177
151,Give_impression,76
152,Process_completed_state,11
153,People_by_religion,40
154,Aesthetics,16
155,Awareness,195
156,Event,54
157,Part_ordered_segments,8
158,Traversing,14
159,Be_subset_of,7
160,Success_or_failure,36
161,Getting,145
162,Discussion,87
163,Capability,259
164,Inclusion,139
165,Change_position_on_a_scale,97
166,Duration_description,40
167,Rejuvenation,10
168,Seeking,15
169,Referring_by_name,22
170,Desiring,106
171,Predicament,37
172,Secrecy_status,74
173,Commitment,67
174,Bearing_arms,10
175,Possession,260
176,Activity_stop,16
177,Removing,55
178,Enforcing,2
179,Deciding,21
180,Response,28
181,Membership,68
182,Organization,79
183,Sending,33
184,Assistance,190
185,Attaching,9
186,Rest,5
187,Make_agreement_on_action,83
188,Expensiveness,33
189,Documents,47
190,Preventing_or_letting,56
191,Boundary,13
192,Frequency,123
193,Catastrophe,46
194,Terrorism,99
195,Project,308
196,Progression,47
197,Institutions,8
198,Point_of_dispute,25
199,Manipulation,10
200,Attention,18
201,History,12
202,Perception_experience,76
203,Perception_active,41
204,Possibility,65
205,Vehicle,174
206,Sufficiency,42
207,Intentional_traversing,1
208,Subjective_influence,25
209,Sign,20
210,Setting_out,1
211,Scrutiny,105
212,Colonization,15
213,Substance,274
214,Gizmo,141
215,Cutting,3
216,Position_on_a_scale,41
217,Amalgamation,4
218,Being_necessary,47
219,Undergo_change,27
220,Being_obligated,39
221,Stage_of_progress,48
222,Coming_to_be,19
223,Distinctiveness,13
224,Duplication,4
225,Instance,30
226,Work,36
227,Hunting,7
228,Agriculture,3
229,Direction,34
230,Importing,27
231,Indigenous_origin,29
232,Filling,18
233,Degree,39
234,Locating,49
235,Remainder,14
236,Supply,173
237,Evidence,106
238,Measure_linear_extent,43
239,Ranked_expectation,17
240,Cause_to_fragment,7
241,Mental_property,20
242,Social_interaction_evaluation,17
243,Craft,15
244,Ceasing_to_be,2
245,Remembering_information,2
246,Relational_natural_features,23
247,Omen,10
248,Concessive,49
249,Expertise,81
250,Judgment,22
251,Competition,15
252,Cause_change_of_position_on_a_scale,44
253,Text_creation,18
254,Evaluative_comparison,14
255,Giving,59
256,Fame,22
257,People_by_origin,36
258,Rewards_and_punishments,8
259,Protecting,38
260,Alliance,5
261,Agree_or_refuse_to_act,12
262,Collaboration,67
263,Quarreling,12
264,Transfer,33
265,People_by_residence,7
266,Intentionally_act,236
267,Grasp,21
268,Earnings_and_losses,34
269,Taking_time,29
270,Individual_history,12
271,Measurable_attributes,32
272,Successful_action,23
273,Soaking_up,1
274,Have_associated,29
275,Version_sequence,5
276,Relational_political_locales,9
277,Becoming_a_member,26
278,Thwarting,6
279,Medical_conditions,63
280,Differentiation,4
281,Range,39
282,Creating,43
283,Difficulty,51
284,Pattern,7
285,Diversity,12
286,Usefulness,45
287,Coming_up_with,36
288,Self_motion,97
289,Process,10
290,Level_of_force_resistance,4
291,Taking,15
292,Supporting,16
293,Familiarity,41
294,Performers_and_roles,15
295,Cause_to_amalgamate,14
296,Make_noise,15
297,Surrendering_possession,4
298,Shapes,11
299,Biological_urge,8
300,Motion_directional,8
301,Departing,46
302,Required_event,51
303,Goal,56
304,Clothing,21
305,Wearing,11
306,Process_stop,5
307,Isolated_places,3
308,Network,16
309,Economy,54
310,Choosing,17
311,Wealthiness,9
312,Fear,6
313,Being_wet,1
314,Temperature,7
315,Touring,31
316,Cause_to_make_progress,110
317,Infrastructure,26
318,Moving_in_place,24
319,Communication_response,12
320,Contacting,12
321,Reporting,6
322,Unattributed_information,63
323,Information,60
324,Shopping,17
325,Proportional_quantity,132
326,Event_instance,11
327,Commerce_scenario,28
328,Manufacturing,278
329,Accoutrements,11
330,Foreign_or_domestic_country,65
331,Popularity,3
332,Intoxicants,14
333,Law,33
334,Identicality,45
335,Part_inner_outer,38
336,Trendiness,5
337,Businesses,115
338,Operational_testing,61
339,Sounds,13
340,Sleep,3
341,Purpose,156
342,Needing,36
343,Being_employed,101
344,Money,36
345,First_experience,15
346,Sole_instance,34
347,Operate_vehicle,9
348,Precipitation,8
349,Opportunity,6
350,Education_teaching,123
351,Ingestion,12
352,Cause_to_continue,9
353,Intentionally_affect,3
354,Confronting_problem,5
355,Candidness,4
356,Public_services,14
357,Resolve_problem,20
358,Contingency,16
359,Feeling,13
360,Stinginess,3
361,Giving_birth,1
362,Claim_ownership,8
363,Storing,18
364,Committing_crime,15
365,Addiction,2
366,Conduct,10
367,Recovery,5
368,Abusing,2
369,Cure,15
370,Daring,4
371,Regard,8
372,Certainty,74
373,Source_of_getting,37
374,Morality_evaluation,17
375,Transition_to_state,20
376,Estimating,25
377,Memory,3
378,Medium,2
379,Alternatives,13
380,Fields,44
381,Containers,23
382,Communicate_categorization,41
383,Beyond_compare,1
384,Topic,49
385,Chatting,20
386,Visiting,45
387,Take_place_of,8
388,Obviousness,37
389,Waiting,20
390,Amounting_to,17
391,Building_subparts,84
392,Judgment_communication,43
393,Clothing_parts,3
394,Compliance,49
395,Destiny,7
396,Luck,11
397,Reference_text,19
398,Mental_stimulus_stimulus_focus,22
399,Being_in_operation,3
400,Being_attached,6
401,Ride_vehicle,31
402,Idiosyncrasy,23
403,Electricity,50
404,Speed_description,15
405,Lively_place,16
406,Hospitality,2
407,Ammunition,7
408,Presence,7
409,Delimitation_of_diversity,4
410,Assessing,20
411,Ineffability,2
412,Emphasizing,17
413,Preserving,7
414,Artifact,127
415,Expectation,27
416,Fluidic_motion,8
417,Domain,9
418,Vocalizations,2
419,Social_connection,9
420,Create_physical_artwork,4
421,Weather,15
422,Location_of_light,7
423,Coincidence,2
424,Performing_arts,6
425,Desirable_event,70
426,Dead_or_alive,14
427,Reading_activity,12
428,Carry_goods,2
429,Prominence,2
430,Operating_a_system,16
431,Undergoing,5
432,Undergo_transformation,1
433,Abundance,2
434,Having_or_lacking_access,8
435,Cotheme,28
436,Transition_to_a_quality,8
437,Unemployment_rate,5
438,Extreme_value,1
439,Come_together,11
440,Change_of_phase,3
441,Obscurity,1
442,Food_gathering,1
443,State_of_entity,11
444,Cogitation,21
445,Sent_items,3
446,Measure_area,20
447,Surviving,3
448,Mining,1
449,Store,47
450,Scarcity,3
451,Abandonment,8
452,Achieving_first,7
453,Redirecting,2
454,Appointing,4
455,Adjacency,17
456,Adopt_selection,7
457,Serving_in_capacity,1
458,Locale_by_ownership,7
459,Path_shape,7
460,Replacing,4
461,Have_as_requirement,17
462,Becoming_dry,1
463,Cause_change_of_phase,1
464,Attending,8
465,Prohibiting_or_licensing,25
466,Control,4
467,Legality,31
468,Employing,62
469,Rate_description,2
470,Level_of_force_exertion,20
471,Launch_process,3
472,Behind_the_scenes,1
473,Temporary_stay,4
474,Make_cognitive_connection,5
475,Suitability,10
476,Quitting_a_place,6
477,Firing,4
478,Gesture,3
479,Offering,10
480,Cause_to_perceive,6
481,Occupy_rank,7
482,Locale_by_event,8
483,Predicting,9
484,Actually_occurring_entity,2
485,Opinion,59
486,Reason,31
487,Subordinates_and_superiors,10
488,Prevarication,8
489,First_rank,30
490,Encoding,4
491,Complaining,3
492,Completeness,18
493,Reveal_secret,43
494,Manipulate_into_doing,6
495,Becoming_silent,3
496,Trust,10
497,Contrition,5
498,People_by_morality,5
499,Weapon,959
500,Smuggling,4
501,Deserving,8
502,Activity_prepare,10
503,Noise_makers,26
504,Color,51
505,Connecting_architecture,43
506,Attempt_suasion,30
507,Sharpness,2
508,Historic_event,7
509,Change_direction,2
